people_ID,Infect_Prob
24168,27.900000000000002
11640,36.199999999999996
24921,31.2
24083,31.0
11731,41.099999999999994
25148,31.900000000000002
24876,27.400000000000002
24156,29.099999999999998
24452,30.4
24838,27.6
11713,44.5
11854,41.699999999999996
25001,34.5
25013,28.9
11650,45.6
25066,27.500000000000004
24670,28.299999999999997
24977,36.0
24708,27.3
12321,36.5
24981,26.3
11768,38.800000000000004
11627,40.2
24068,28.1
24660,28.599999999999998
12469,36.0
24644,31.4
12273,41.6
12520,38.6
24663,27.1
25134,35.0
24454,28.499999999999996
25082,23.400000000000002
11676,34.4
12502,37.4
12167,36.3
12181,37.7
24571,26.8
24770,28.999999999999996
24747,24.7
25059,26.3
11590,38.3
12508,37.5
24139,30.2
24053,27.700000000000003
24300,32.5
24783,30.099999999999998
11939,39.4
11318,28.9
24914,33.1
24390,26.6
24926,29.599999999999998
24791,26.5
12500,37.7
12219,38.3
12440,35.699999999999996
25095,26.400000000000002
11843,35.9
11665,40.699999999999996
11853,37.8
24596,26.3
24733,30.0
24356,23.200000000000003
12435,40.0
24289,28.000000000000004
12274,43.6
24510,38.4
24372,36.6
11547,44.1
12213,42.4
24617,25.5
11556,43.2
11858,53.7
24448,28.799999999999997
11911,52.2
24880,29.5
11840,41.8
24223,30.0
11955,33.900000000000006
25208,28.7
12235,38.5
12467,46.5
24978,30.3
11503,37.8
11841,39.800000000000004
12207,40.400000000000006
11368,35.9
12369,40.300000000000004
24243,25.0
24637,24.4
11465,41.0
24034,26.6
25079,28.799999999999997
11926,37.7
24685,28.999999999999996
24247,26.400000000000002
24340,29.299999999999997
24987,27.6
12133,42.199999999999996
12477,39.800000000000004
24873,29.799999999999997
11361,41.0
25012,27.6
12090,43.6
12448,41.199999999999996
12373,42.9
24619,25.6
12007,42.5
11743,39.7
12095,50.9
25096,28.499999999999996
11330,41.099999999999994
24797,27.0
11849,51.9
24239,33.6
11633,37.9
24084,28.000000000000004
11412,39.900000000000006
12229,38.3
12361,49.6
24042,27.400000000000002
11959,37.3
11511,51.2
11418,39.7
24989,24.6
24483,29.599999999999998
24321,31.900000000000002
24380,29.9
11419,36.5
12427,41.3
12268,37.4
25202,35.4
24283,27.700000000000003
24759,33.2
24843,26.200000000000003
25043,26.200000000000003
12254,34.0
12257,44.0
24640,28.1
25188,27.6
25123,26.200000000000003
24938,33.1
24781,18.4
24852,27.6
11317,36.1
11780,38.1
12356,39.2
11488,40.1
25145,29.4
11709,40.1
24646,28.4
11685,29.099999999999998
24364,31.1
25019,34.4
24261,27.1
24494,23.400000000000002
11814,36.9
24931,25.900000000000002
11579,37.2
24860,28.7
12218,38.9
12466,37.4
12342,30.0
11582,37.4
24213,18.3
24476,27.700000000000003
24130,27.6
11972,34.699999999999996
12345,38.5
23988,28.7
11819,34.0
25046,32.300000000000004
24039,25.7
24328,29.9
12451,39.2
11698,38.2
11577,40.699999999999996
24844,23.1
12430,40.6
12368,34.4
24216,34.0
11786,39.4
24935,31.0
12151,38.2
24278,28.299999999999997
12166,36.3
24234,26.6
12170,38.7
24780,27.1
24079,33.7
11661,38.3
24612,26.200000000000003
24378,26.5
25158,33.6
25007,24.8
11393,35.9
24519,31.5
25187,25.5
11974,37.4
11757,37.6
11374,39.0
11800,35.6
11517,48.699999999999996
12495,38.3
24693,33.4
24354,26.1
24761,24.7
25189,24.4
25008,27.800000000000004
24431,35.8
24762,27.500000000000004
12068,34.8
24260,27.800000000000004
11922,36.3
24518,27.200000000000003
12359,38.3
11823,39.6
24561,26.900000000000002
24623,24.0
25023,32.9
25020,33.800000000000004
11817,35.699999999999996
25176,28.299999999999997
11449,34.5
24928,27.3
11591,35.099999999999994
25182,32.6
11710,36.199999999999996
25080,28.9
12512,37.7
11325,35.4
11433,41.199999999999996
24698,24.7
24890,26.8
25149,28.799999999999997
24445,28.299999999999997
12011,39.6
25167,25.1
25099,27.900000000000002
11779,37.0
12422,36.6
11914,45.300000000000004
12030,38.3
24520,28.7
25034,30.5
24706,26.8
24373,30.4
24507,29.099999999999998
24835,27.0
24746,25.5
24496,27.400000000000002
12173,42.699999999999996
12104,38.9
12238,52.1
11390,39.0
11801,40.5
24982,28.799999999999997
12208,36.9
24513,25.4
12332,25.4
24621,31.6
11543,38.4
11370,36.8
24961,28.000000000000004
11407,37.1
24094,28.599999999999998
24668,27.0
24207,30.4
24274,35.4
12311,37.4
12407,34.5
24806,27.700000000000003
24198,28.199999999999996
24681,25.7
11881,49.1
11516,42.3
25100,25.1
24691,26.1
12291,40.0
24312,26.1
24531,26.6
24061,32.6
25015,27.0
24463,28.299999999999997
24070,27.400000000000002
12188,46.0
12094,43.5
11423,36.5
12144,36.199999999999996
12118,40.9
25041,28.1
24420,23.799999999999997
12402,52.2
24069,24.2
24803,24.5
11493,47.199999999999996
24537,26.6
24536,28.4
11946,33.5
12165,38.4
11876,44.2
12504,35.699999999999996
11558,36.8
12364,34.599999999999994
24800,22.5
12250,38.1
24227,29.599999999999998
11832,34.1
11311,33.5
12446,48.5
11884,35.099999999999994
24335,24.9
25194,27.3
12099,39.800000000000004
11994,42.699999999999996
11302,36.1
24265,25.0
25072,27.700000000000003
24656,26.3
24108,24.0
12388,39.800000000000004
12228,37.9
11500,36.5
11474,35.5
11487,37.4
11677,40.699999999999996
24076,26.400000000000002
11365,43.1
24712,25.5
24847,31.0
11592,34.699999999999996
24855,21.5
24576,27.800000000000004
12441,35.699999999999996
12060,37.1
11956,45.800000000000004
12249,36.4
11708,36.7
11831,41.3
25092,25.4
11631,46.800000000000004
25131,30.5
12125,34.8
24566,28.1
24159,26.5
24212,27.800000000000004
11578,37.4
12177,33.2
12220,33.900000000000006
24575,26.6
25028,28.599999999999998
24322,24.9
24943,24.7
24387,34.1
12346,38.3
24804,25.2
24917,29.799999999999997
24127,24.8
11567,36.4
24155,28.4
24017,28.4
24582,30.8
24030,32.6
12326,40.1
24304,23.400000000000002
12505,39.5
11468,31.2
12204,37.8
11320,38.7
11674,36.8
11758,37.5
25086,25.7
24786,27.800000000000004
24927,26.3
24816,33.4
24599,34.2
24659,26.200000000000003
24729,33.7
11984,37.6
12217,34.4
11969,34.4
11315,46.9
12330,35.9
12241,37.2
24102,25.2
11484,34.9
12484,43.4
11988,38.800000000000004
24059,26.0
25076,25.900000000000002
24131,27.3
12160,37.2
24089,28.1
25103,27.200000000000003
11440,37.3
24163,27.1
25016,28.4
24506,24.8
24809,19.0
24435,26.1
24015,27.900000000000002
12315,45.1
24045,26.8
24421,26.3
12428,50.1
24394,27.400000000000002
11520,35.4
11965,38.7
24526,27.1
12112,35.6
12221,39.0
24792,25.0
24339,27.400000000000002
12009,35.099999999999994
24338,23.1
24105,26.900000000000002
12506,37.4
24611,23.799999999999997
24128,26.8
24833,23.9
12256,36.9
12482,35.0
24006,23.599999999999998
12051,37.0
11514,38.5
24967,23.799999999999997
12258,36.3
12121,50.3
24798,27.400000000000002
11878,38.7
24997,25.900000000000002
24291,28.799999999999997
25052,26.0
11536,38.800000000000004
12109,38.2
12162,42.8
11461,48.9
24115,30.0
11469,37.8
24888,23.5
12079,45.5
25152,24.099999999999998
24123,28.1
24625,25.1
24255,26.0
24940,25.3
24802,25.0
23981,24.4
11726,38.4
12460,36.3
24388,25.3
25004,24.6
11339,36.199999999999996
12048,46.5
11360,32.5
11521,37.4
11788,43.0
25144,29.5
24710,24.9
12002,34.8
24527,27.1
11456,36.9
11746,34.699999999999996
24010,22.8
11783,32.300000000000004
24418,26.0
11319,39.7
24416,25.8
11859,34.1
11975,34.8
25018,34.5
12404,38.2
11830,35.5
24583,22.7
11737,33.800000000000004
11381,34.1
24962,29.5
11689,33.7
24682,24.6
24324,33.6
12393,45.2
11694,50.6
24849,26.3
11333,44.800000000000004
11539,36.4
11338,35.0
25201,27.1
24907,26.900000000000002
24789,33.1
11297,30.0
11769,42.4
24219,25.7
12070,36.7
25089,16.5
24717,27.700000000000003
12366,28.1
11917,38.1
11353,43.8
11702,38.4
24705,30.7
12206,36.5
11292,35.3
11607,36.8
12130,49.8
24237,31.2
11332,34.599999999999994
24013,24.5
12499,37.3
24739,23.0
24898,26.200000000000003
24016,24.9
11683,35.099999999999994
24875,27.3
12309,34.8
24336,28.1
24210,23.3
25210,26.1
11978,46.800000000000004
11300,36.0
24505,34.9
24389,27.3
12286,33.6
24618,26.900000000000002
24315,26.700000000000003
11860,34.699999999999996
12282,36.7
12314,35.099999999999994
24923,26.5
25035,28.199999999999996
24711,32.800000000000004
25088,33.300000000000004
12020,35.699999999999996
24436,26.5
11481,34.699999999999996
11967,43.1
11628,31.4
11799,46.800000000000004
24564,24.9
24900,26.1
24904,26.1
11785,33.5
24060,27.3
11782,41.5
24031,25.3
11509,34.9
25048,30.2
24063,27.3
12010,37.0
11639,31.900000000000002
24584,25.1
24467,27.0
24307,26.6
12305,47.599999999999994
24878,33.4
24678,30.599999999999998
12516,34.699999999999996
24523,26.1
11666,37.6
25040,34.699999999999996
11701,32.800000000000004
24241,22.5
11894,35.0
11705,38.1
11334,36.6
25098,25.2
12372,31.4
11836,37.1
24840,23.9
11453,34.699999999999996
11605,43.0
24190,23.3
24765,17.2
11652,49.6
24184,24.4
24630,27.900000000000002
11806,32.5
24396,27.900000000000002
11847,38.6
11745,33.800000000000004
11935,33.1
12303,34.699999999999996
25170,24.7
11707,31.4
12454,45.5
11417,37.3
24220,23.799999999999997
12085,36.1
12507,45.7
11943,35.6
24062,26.6
12450,36.7
25186,26.3
24160,29.5
24250,25.3
24831,27.3
24407,32.9
12193,32.0
24352,29.299999999999997
12480,37.2
12264,27.900000000000002
24814,22.400000000000002
11600,35.8
11807,37.3
24433,24.5
11576,37.4
25010,26.5
11662,37.2
11527,36.199999999999996
11396,37.4
24224,33.900000000000006
25109,28.7
11882,34.9
24826,37.2
24915,24.7
24886,25.1
24744,28.999999999999996
24703,26.3
24597,32.2
11982,36.6
24906,25.4
12067,45.0
12360,35.099999999999994
12145,35.099999999999994
11681,40.699999999999996
11347,36.8
12146,33.7
24709,25.5
12152,45.4
12515,37.1
25032,29.099999999999998
11629,35.099999999999994
24665,24.4
24100,25.8
11663,34.699999999999996
25212,26.0
11550,32.6
24909,27.200000000000003
11857,37.2
11454,37.9
11754,34.2
12483,46.9
11413,45.0
12444,35.6
12462,36.7
12168,40.400000000000006
24145,26.0
24756,23.0
25108,26.1
24257,22.6
25150,33.1
24589,23.9
11718,44.5
12135,40.300000000000004
25101,23.1
24912,26.3
12147,38.800000000000004
11377,39.1
25053,29.2
12344,42.3
24414,25.0
12259,39.0
12389,38.9
24192,23.200000000000003
24605,25.900000000000002
24863,25.3
12434,36.7
24866,26.700000000000003
11741,48.1
11502,37.6
24581,25.8
11751,33.6
25045,23.400000000000002
12097,32.800000000000004
25154,30.5
11981,38.6
23977,25.7
12043,37.3
12110,49.2
24101,25.900000000000002
11513,43.5
12245,39.5
11414,31.1
12289,39.2
24028,24.4
24652,23.400000000000002
24741,25.7
24422,28.4
12018,34.0
24008,25.5
24114,26.0
11394,34.300000000000004
12072,51.800000000000004
24072,25.4
12210,34.0
11953,35.099999999999994
11945,42.3
24930,25.1
11402,32.2
12164,37.9
24695,29.099999999999998
24473,25.5
24343,25.900000000000002
24839,27.1
11559,37.1
23980,30.4
24204,27.1
11421,39.4
24730,22.6
24658,27.800000000000004
11602,41.0
24892,28.7
24303,25.7
24787,28.199999999999996
11424,34.8
11436,35.0
11303,48.5
11531,32.6
24666,22.2
24865,25.0
24098,23.3
12000,36.1
24829,28.999999999999996
24642,25.3
24643,26.900000000000002
24009,24.8
11901,35.4
11699,37.2
24019,25.1
20566,25.2
20315,28.9
20182,19.3
20363,58.699999999999996
8483,63.800000000000004
20177,38.2
8107,35.199999999999996
8603,34.4
21307,69.5
21141,40.699999999999996
20971,44.6
21174,18.2
20311,23.5
20519,23.5
8466,60.4
20404,39.4
7936,31.4
21242,39.300000000000004
8717,28.499999999999996
8651,35.5
7897,46.400000000000006
21422,16.900000000000002
20687,65.9
20241,53.2
20760,36.9
7654,29.9
20805,23.3
7935,31.8
8234,27.900000000000002
7888,58.9
8179,50.1
8183,37.6
21233,34.8
20845,37.4
7740,53.5
21353,22.900000000000002
8614,29.4
8156,31.900000000000002
20170,27.500000000000004
21111,25.0
8713,34.1
7638,29.4
21261,18.3
20932,19.1
21224,68.0
7964,40.699999999999996
21160,27.700000000000003
21129,50.7
20651,38.6
8010,36.4
8471,36.8
8551,33.5
8035,35.199999999999996
7726,31.900000000000002
21167,20.9
8379,52.6
20867,31.7
20275,20.599999999999998
8524,28.4
7956,53.2
7852,48.199999999999996
20743,50.1
20758,50.8
7692,40.2
7529,51.9
21194,32.4
20997,24.6
7958,30.2
8331,27.400000000000002
7994,31.900000000000002
7961,31.900000000000002
8668,28.9
7652,26.1
21210,14.7
7770,68.5
20215,59.0
8308,71.39999999999999
20449,62.3
7576,58.099999999999994
8251,62.3
8247,47.5
8119,61.9
21032,56.00000000000001
8593,38.9
8218,34.300000000000004
8687,43.6
8024,29.9
20557,30.599999999999998
8414,58.9
20783,63.5
7643,51.300000000000004
21284,48.0
20645,50.6
20352,35.3
7778,36.6
8512,46.9
8420,34.9
20179,23.3
20394,40.300000000000004
7661,32.2
8180,28.599999999999998
20685,32.300000000000004
21305,26.8
20308,17.2
7985,44.9
7960,30.5
20942,69.5
8611,57.199999999999996
7937,40.400000000000006
20521,33.300000000000004
7550,47.599999999999994
20663,35.699999999999996
20197,23.3
7932,39.5
21091,26.6
8459,47.099999999999994
20731,23.0
20714,26.700000000000003
8011,34.5
20354,25.8
20344,19.2
8200,32.1
7771,66.8
21016,64.0
8334,54.800000000000004
20328,49.6
20195,71.3
20653,74.0
20733,68.10000000000001
20221,28.599999999999998
20671,24.4
7561,32.1
20609,24.099999999999998
8352,35.6
8121,35.199999999999996
8120,46.0
7776,28.599999999999998
8375,30.9
21322,74.7
8402,70.89999999999999
7639,60.699999999999996
20373,70.3
7761,66.7
20887,61.0
20426,55.400000000000006
21065,42.3
21229,55.300000000000004
8711,46.300000000000004
21372,56.599999999999994
21328,38.3
7812,50.9
21044,29.4
8166,33.900000000000006
7785,55.900000000000006
7715,32.1
7546,42.1
7607,28.599999999999998
20882,74.7
20567,73.6
20778,50.0
21348,66.4
8148,61.4
7579,50.7
7563,49.6
7923,53.7
20277,53.400000000000006
20162,40.1
8630,50.3
8246,44.6
21303,36.1
20395,33.900000000000006
8521,27.3
8636,30.4
20424,20.599999999999998
21375,17.599999999999998
8224,29.4
20239,21.8
7922,25.0
20791,27.500000000000004
20877,70.3
7784,63.800000000000004
21204,61.4
8254,60.5
21066,45.7
20259,48.9
20523,41.8
21414,37.5
21382,70.5
8719,66.0
8393,51.300000000000004
20865,51.4
20464,45.300000000000004
8516,41.0
20847,74.5
8606,73.9
21054,61.0
21176,72.0
20573,50.1
8066,58.199999999999996
8623,43.9
21246,40.699999999999996
7864,60.699999999999996
7880,45.0
7773,65.5
20517,63.800000000000004
21244,75.9
20589,58.9
20401,48.0
7635,62.7
20525,41.6
20258,73.1
7595,49.2
20737,46.6
8137,63.3
20505,68.7
7955,71.2
20330,76.7
7753,56.49999999999999
20342,80.0
8583,67.2
21097,71.3
8439,70.3
20965,74.5
20646,66.60000000000001
7601,68.7
7912,66.0
21228,71.2
8384,60.5
20535,74.8
8565,67.2
20553,74.8
20765,66.7
8703,65.2
20757,61.3
8332,65.8
8714,67.7
8457,59.099999999999994
20786,67.30000000000001
7693,65.3
7568,65.9
7662,65.3
8589,70.0
8462,73.5
8526,62.0
21086,67.7
20545,72.3
20231,69.19999999999999
8212,59.5
8272,67.9
8570,61.0
21200,72.5
20921,69.6
8221,58.9
20250,60.099999999999994
21082,69.19999999999999
20676,64.9
20630,66.2
8216,69.39999999999999
21331,65.9
8546,69.19999999999999
7670,56.8
8143,76.5
20487,68.89999999999999
21163,73.7
8762,58.099999999999994
8192,67.80000000000001
20165,68.8
20776,71.89999999999999
7877,61.6
7610,63.9
7588,69.19999999999999
20503,59.0
7667,58.9
20408,60.099999999999994
20467,62.1
8228,59.3
20951,65.60000000000001
21017,68.0
20961,63.800000000000004
7553,55.60000000000001
20266,56.00000000000001
20994,66.0
8754,63.2
7710,62.8
20789,47.5
20876,73.0
8559,62.0
8169,60.9
20833,61.5
20695,58.099999999999994
20427,77.10000000000001
20813,64.2
8617,73.1
20207,59.8
8013,56.49999999999999
8258,71.6
7931,52.2
7755,55.300000000000004
7813,67.80000000000001
8027,67.80000000000001
20463,67.4
20534,65.0
21339,58.3
8370,60.3
7978,62.6
21018,70.1
8366,56.599999999999994
8058,58.099999999999994
21294,77.7
7539,57.9
8425,58.199999999999996
20203,64.0
21275,72.7
7882,64.8
8337,63.0
21187,57.3
20913,61.5
8492,52.400000000000006
20690,74.9
21104,66.3
21109,58.3
20624,75.1
20907,58.699999999999996
8430,60.6
7838,65.60000000000001
21120,61.0
8256,63.5
7620,64.7
20343,64.2
8637,56.39999999999999
8034,72.7
21035,57.699999999999996
8111,60.099999999999994
21409,65.2
7828,59.3
8191,64.1
20284,72.3
20423,73.5
20571,62.9
20774,69.0
20434,36.4
20371,55.900000000000006
21325,64.7
8322,61.1
20509,63.800000000000004
21064,73.4
20430,61.1
20369,67.4
8164,48.6
8047,51.5
8528,56.3
20280,51.9
21008,75.1
8742,60.199999999999996
8642,51.300000000000004
21344,78.7
8377,65.10000000000001
7840,58.5
21311,73.7
21403,66.8
8373,58.599999999999994
20642,62.7
7848,61.4
7898,59.0
7797,62.2
7535,59.4
21283,60.6
20346,67.30000000000001
20497,58.5
20718,70.0
20834,67.9
20175,63.7
21231,61.8
7665,50.4
20909,49.3
20539,71.1
20417,60.6
7925,58.599999999999994
7545,51.300000000000004
7713,56.00000000000001
21416,71.2
7798,61.4
20337,63.7
8530,61.199999999999996
8556,65.7
7536,64.7
7764,62.8
8740,53.300000000000004
7603,65.5
7794,53.300000000000004
8002,64.9
8323,61.5
20564,60.0
7681,60.9
20483,58.3
8074,53.900000000000006
8330,62.7
21315,67.5
21162,62.8
8081,60.4
8627,62.9
8497,65.7
20554,49.0
8206,56.39999999999999
21023,53.800000000000004
8618,56.699999999999996
20829,60.0
8242,66.3
7728,71.8
8080,59.199999999999996
8083,52.5
21164,57.99999999999999
20648,53.0
21386,72.39999999999999
20391,68.8
21148,51.2
8761,56.2
8277,58.5
7874,62.0
8236,65.8
8141,48.5
7611,62.0
